image_path,class_id
/root/IP102/train/therioaphis maculata Buckton/38727.jpg,therioaphis maculata Buckton
/root/IP102/train/therioaphis maculata Buckton/38734.jpg,therioaphis maculata Buckton
/root/IP102/train/therioaphis maculata Buckton/38876.jpg,therioaphis maculata Buckton
/root/IP102/train/therioaphis maculata Buckton/38800.jpg,therioaphis maculata Buckton
/root/IP102/train/therioaphis maculata Buckton/38867.jpg,therioaphis maculata Buckton
/root/IP102/train/therioaphis maculata Buckton/38752.jpg,therioaphis maculata Buckton
/root/IP102/train/therioaphis maculata Buckton/38781.jpg,therioaphis maculata Buckton
/root/IP102/train/therioaphis maculata Buckton/38801.jpg,therioaphis maculata Buckton
/root/IP102/train/therioaphis maculata Buckton/38891.jpg,therioaphis maculata Buckton
/root/IP102/train/therioaphis maculata Buckton/38893.jpg,therioaphis maculata Buckton
/root/IP102/train/therioaphis maculata Buckton/38890.jpg,therioaphis maculata Buckton
/root/IP102/train/therioaphis maculata Buckton/38908.jpg,therioaphis maculata Buckton
/root/IP102/train/therioaphis maculata Buckton/38794.jpg,therioaphis maculata Buckton
/root/IP102/train/therioaphis maculata Buckton/38813.jpg,therioaphis maculata Buckton
/root/IP102/train/therioaphis maculata Buckton/38792.jpg,therioaphis maculata Buckton
/root/IP102/train/therioaphis maculata Buckton/38808.jpg,therioaphis maculata Buckton
/root/IP102/train/therioaphis maculata Buckton/38895.jpg,therioaphis maculata Buckton
/root/IP102/train/therioaphis maculata Buckton/38934.jpg,therioaphis maculata Buckton
/root/IP102/train/therioaphis maculata Buckton/38917.jpg,therioaphis maculata Buckton
/root/IP102/train/therioaphis maculata Buckton/38708.jpg,therioaphis maculata Buckton
/root/IP102/train/therioaphis maculata Buckton/38816.jpg,therioaphis maculata Buckton
/root/IP102/train/therioaphis maculata Buckton/38741.jpg,therioaphis maculata Buckton
/root/IP102/train/therioaphis maculata Buckton/38789.jpg,therioaphis maculata Buckton
/root/IP102/train/therioaphis maculata Buckton/38915.jpg,therioaphis maculata Buckton
/root/IP102/train/therioaphis maculata Buckton/38743.jpg,therioaphis maculata Buckton
/root/IP102/train/therioaphis maculata Buckton/38769.jpg,therioaphis maculata Buckton
/root/IP102/train/therioaphis maculata Buckton/38880.jpg,therioaphis maculata Buckton
/root/IP102/train/therioaphis maculata Buckton/38699.jpg,therioaphis maculata Buckton
/root/IP102/train/therioaphis maculata Buckton/38716.jpg,therioaphis maculata Buckton
/root/IP102/train/therioaphis maculata Buckton/38852.jpg,therioaphis maculata Buckton
/root/IP102/train/therioaphis maculata Buckton/38817.jpg,therioaphis maculata Buckton
/root/IP102/train/therioaphis maculata Buckton/38803.jpg,therioaphis maculata Buckton
/root/IP102/train/therioaphis maculata Buckton/38932.jpg,therioaphis maculata Buckton
/root/IP102/train/therioaphis maculata Buckton/38840.jpg,therioaphis maculata Buckton
/root/IP102/train/therioaphis maculata Buckton/38706.jpg,therioaphis maculata Buckton
/root/IP102/train/therioaphis maculata Buckton/38928.jpg,therioaphis maculata Buckton
/root/IP102/train/therioaphis maculata Buckton/38836.jpg,therioaphis maculata Buckton
/root/IP102/train/therioaphis maculata Buckton/38799.jpg,therioaphis maculata Buckton
/root/IP102/train/therioaphis maculata Buckton/38929.jpg,therioaphis maculata Buckton
/root/IP102/valid/therioaphis maculata Buckton/38841.jpg,therioaphis maculata Buckton
/root/IP102/valid/therioaphis maculata Buckton/38938.jpg,therioaphis maculata Buckton
/root/IP102/valid/therioaphis maculata Buckton/38774.jpg,therioaphis maculata Buckton
/root/IP102/valid/therioaphis maculata Buckton/38944.jpg,therioaphis maculata Buckton
/root/IP102/valid/therioaphis maculata Buckton/38946.jpg,therioaphis maculata Buckton
/root/IP102/valid/therioaphis maculata Buckton/38811.jpg,therioaphis maculata Buckton
/root/IP102/valid/therioaphis maculata Buckton/38749.jpg,therioaphis maculata Buckton
/root/IP102/valid/therioaphis maculata Buckton/38887.jpg,therioaphis maculata Buckton
/root/IP102/valid/therioaphis maculata Buckton/38933.jpg,therioaphis maculata Buckton
/root/IP102/valid/therioaphis maculata Buckton/38939.jpg,therioaphis maculata Buckton
/root/IP102/valid/therioaphis maculata Buckton/38901.jpg,therioaphis maculata Buckton
/root/IP102/valid/therioaphis maculata Buckton/38717.jpg,therioaphis maculata Buckton
/root/IP102/valid/therioaphis maculata Buckton/38831.jpg,therioaphis maculata Buckton
/root/IP102/valid/therioaphis maculata Buckton/38858.jpg,therioaphis maculata Buckton
/root/IP102/valid/therioaphis maculata Buckton/38913.jpg,therioaphis maculata Buckton
/root/IP102/valid/therioaphis maculata Buckton/38894.jpg,therioaphis maculata Buckton
/root/IP102/valid/therioaphis maculata Buckton/38849.jpg,therioaphis maculata Buckton
/root/IP102/valid/therioaphis maculata Buckton/38707.jpg,therioaphis maculata Buckton
/root/IP102/valid/therioaphis maculata Buckton/38920.jpg,therioaphis maculata Buckton
/root/IP102/valid/therioaphis maculata Buckton/38760.jpg,therioaphis maculata Buckton
/root/IP102/valid/therioaphis maculata Buckton/38771.jpg,therioaphis maculata Buckton
/root/IP102/valid/therioaphis maculata Buckton/38705.jpg,therioaphis maculata Buckton
/root/IP102/valid/therioaphis maculata Buckton/38898.jpg,therioaphis maculata Buckton
/root/IP102/valid/therioaphis maculata Buckton/38810.jpg,therioaphis maculata Buckton
/root/IP102/valid/therioaphis maculata Buckton/38857.jpg,therioaphis maculata Buckton
/root/IP102/valid/therioaphis maculata Buckton/38828.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38823.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38848.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38826.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38804.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38862.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38923.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38715.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38943.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38761.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38873.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38935.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38746.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38718.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38766.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38855.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38806.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38877.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38719.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38815.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38821.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38697.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38778.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38767.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38945.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38787.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38702.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38724.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38918.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38878.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38897.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38863.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38866.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38900.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38885.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38937.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38701.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38772.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38812.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38713.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38844.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38757.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38712.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38745.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38780.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38723.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38762.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38691.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38927.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38902.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38872.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38768.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38949.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38698.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38735.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38884.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38738.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38807.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38733.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38837.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38910.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38814.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38834.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38709.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38750.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38795.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38763.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38793.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38882.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38770.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38742.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38833.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38827.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38839.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38822.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38905.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38700.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38825.jpg,therioaphis maculata Buckton
/root/IP102/test/therioaphis maculata Buckton/38860.jpg,therioaphis maculata Buckton
/root/IP102/train/bird cherry-oataphid/23587.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23677.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/24090.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23489.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23571.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/24029.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23971.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23992.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23483.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23636.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23949.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23762.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23814.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/24093.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23968.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23566.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23464.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23887.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23411.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23438.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23428.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23938.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23546.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23468.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23614.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23773.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23616.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23786.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23872.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23905.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23432.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23779.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23549.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/24069.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23830.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/24052.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23926.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23798.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23708.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23429.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23443.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/24112.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/24043.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23462.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23743.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23485.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23514.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23875.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23427.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23930.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/24000.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23604.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23781.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/24109.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23867.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23835.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23470.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/24025.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23811.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/24010.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23539.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23644.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23683.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23823.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23652.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23413.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23769.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/24073.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/24107.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23766.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23582.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23609.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23592.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23613.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23997.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23929.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23956.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23799.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23437.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23780.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23469.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23994.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23463.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23919.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23486.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23813.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23967.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23864.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23629.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/24071.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/24054.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23564.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23692.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23585.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/24067.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/24116.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23653.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23669.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23667.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23841.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23695.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/24102.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23449.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23414.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23981.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23448.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23625.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/24003.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23475.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/24118.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23416.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23646.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/24063.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23816.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23962.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23589.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23807.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/24045.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23665.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/24017.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23511.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23986.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/24030.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23861.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23660.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/24058.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23923.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23740.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23854.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23643.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23453.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23498.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23442.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/24027.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23727.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23802.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23980.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23999.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/24108.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23431.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23865.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23944.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23822.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23550.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23852.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23805.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23563.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23497.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23441.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23927.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23662.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23913.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23951.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23465.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23889.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/24085.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23424.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23623.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23846.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23523.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23714.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23804.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23902.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23510.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23696.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/24114.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/24089.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23619.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23618.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23447.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/24006.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23732.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23617.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23989.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23454.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23733.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23855.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23828.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23856.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23434.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23451.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23601.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/24035.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23945.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23558.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23783.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23892.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23590.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23569.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23918.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23559.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23505.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23570.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23969.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23579.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23500.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23998.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23964.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23796.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23452.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23748.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23790.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/24074.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23979.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23638.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/24061.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23776.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23517.jpg,bird cherry-oataphid
/root/IP102/train/bird cherry-oataphid/23893.jpg,bird cherry-oataphid
